timestamp,BTCUSDT_1h,LTCBTC_1h,BNBUSDT_1h,BNBBTC_1h,LTCUSDT_1h,ADABTC_1h,ADAUSDT_1h,SOLUSDT_1h,SOLBTC_1h
2020-08-20 19:00:00,11843.09,0.005279,23.0962,0.0019503,62.54,1.106e-05,0.13102,3.3261,0.00028069
2020-08-20 20:00:00,11853.06,0.005282,23.1012,0.0019489,62.6,1.117e-05,0.13245,3.2828,0.0002768
2020-08-20 21:00:00,11826.39,0.005288,23.0184,0.0019463,62.6,1.118e-05,0.13228,3.2818,0.00027694
2020-08-20 22:00:00,11822.36,0.005275,22.9554,0.0019421,62.36,1.126e-05,0.13315,3.177,0.00026918
2020-08-20 23:00:00,11853.55,0.005297,23.0888,0.0019473,62.8,1.132e-05,0.13413,3.2038,0.00027059
2020-08-21 00:00:00,11830.01,0.005269,22.9975,0.0019434,62.32,1.117e-05,0.13204,3.1869,0.00026913
2020-08-21 01:00:00,11807.5,0.005266,22.8648,0.0019371,62.15,1.12e-05,0.13228,3.1723,0.00026878
2020-08-21 02:00:00,11795.11,0.005234,22.8228,0.0019345,61.75,1.112e-05,0.13127,3.2179,0.00027282
2020-08-21 03:00:00,11866.58,0.005366,23.135,0.0019482,63.67,1.121e-05,0.13297,3.16,0.00026617
2020-08-21 04:00:00,11869.99,0.005312,23.2173,0.0019561,63.06,1.124e-05,0.13329,3.2,0.00026947
2020-08-21 05:00:00,11849.03,0.005306,23.1117,0.0019507,62.83,1.128e-05,0.13365,3.0627,0.00025817
2020-08-21 06:00:00,11825.26,0.005299,23.0221,0.0019477,62.64,1.12e-05,0.13233,3.089,0.0002616
2020-08-21 07:00:00,11838.07,0.005296,22.9584,0.0019404,62.72,1.116e-05,0.13206,3.0718,0.0002593
2020-08-21 08:00:00,11829.99,0.005319,22.9691,0.0019413,62.94,1.114e-05,0.13188,3.0845,0.00026079
2020-08-21 09:00:00,11776.47,0.005273,22.7631,0.0019335,62.1,1.108e-05,0.13042,3.1086,0.00026314
2020-08-21 10:00:00,11766.27,0.005247,22.7389,0.0019317,61.74,1.109e-05,0.13051,3.0696,0.00026099
2020-08-21 11:00:00,11715.61,0.005217,22.475,0.0019175,61.12,1.099e-05,0.1287,3.0918,0.00026413
2020-08-21 12:00:00,11760.24,0.005242,22.6392,0.001925,61.61,1.103e-05,0.12958,3.05,0.00025945
2020-08-21 13:00:00,11697.29,0.005207,22.4651,0.0019207,60.9,1.098e-05,0.12844,3.017,0.00025772
2020-08-21 14:00:00,11735.75,0.005203,22.608,0.0019263,61.03,1.102e-05,0.12928,3.0633,0.00026201
2020-08-21 15:00:00,11720.0,0.005194,22.48,0.0019175,60.86,1.099e-05,0.12873,3.0127,0.00025802
2020-08-21 16:00:00,11660.39,0.005144,22.28,0.0019103,59.99,1.086e-05,0.12663,3.0137,0.00025818
2020-08-21 17:00:00,11693.53,0.005191,22.3718,0.0019126,60.73,1.088e-05,0.12727,3.0553,0.00026158
2020-08-21 18:00:00,11671.21,0.005163,22.4435,0.0019225,60.26,1.078e-05,0.12569,3.0291,0.00025869
2020-08-21 19:00:00,11670.83,0.005195,22.3974,0.0019192,60.64,1.084e-05,0.12651,3.0483,0.00026117
2020-08-21 20:00:00,11615.75,0.005178,22.1624,0.0019075,60.1,1.076e-05,0.12488,2.9883,0.00025676
2020-08-21 21:00:00,11535.0,0.005163,21.8678,0.0018956,59.54,1.07e-05,0.12331,2.9378,0.00025446
2020-08-21 22:00:00,11553.05,0.005157,22.1418,0.0019158,59.57,1.063e-05,0.12277,2.9605,0.00025629
2020-08-21 23:00:00,11531.34,0.005127,22.0988,0.0019154,59.2,1.067e-05,0.12315,2.9317,0.00025399
2020-08-22 00:00:00,11419.63,0.005111,21.5296,0.001885,58.34,1.058e-05,0.12081,2.85,0.00024943
2020-08-22 01:00:00,11453.62,0.005134,21.6546,0.0018909,58.8,1.053e-05,0.12054,2.8315,0.00024792
2020-08-22 02:00:00,11456.95,0.005134,21.7827,0.0019004,58.85,1.054e-05,0.12075,2.838,0.00024786
2020-08-22 03:00:00,11474.02,0.005166,21.9502,0.0019132,59.28,1.063e-05,0.12197,2.814,0.00024589
2020-08-22 04:00:00,11422.83,0.005114,21.7078,0.0019009,58.41,1.052e-05,0.12004,2.8052,0.00024592
2020-08-22 05:00:00,11471.12,0.00515,21.7993,0.0019002,59.08,1.063e-05,0.12204,2.8249,0.00024568
2020-08-22 06:00:00,11564.03,0.005143,22.0717,0.0019087,59.48,1.071e-05,0.12377,2.7721,0.00023973
2020-08-22 07:00:00,11579.61,0.005159,22.0332,0.0019025,59.7,1.07e-05,0.12372,2.805,0.00024197
2020-08-22 08:00:00,11574.28,0.005156,22.0703,0.0019078,59.68,1.063e-05,0.12301,2.81,0.00024284
2020-08-22 09:00:00,11587.6,0.00515,22.0065,0.0019001,59.66,1.067e-05,0.12362,2.834,0.00024416
2020-08-22 10:00:00,11570.0,0.005155,21.9898,0.0019006,59.65,1.071e-05,0.12387,2.8501,0.00024651
2020-08-22 11:00:00,11560.99,0.005127,21.8973,0.0018951,59.28,1.063e-05,0.12286,2.8599,0.00024782
2020-08-22 12:00:00,11588.92,0.005154,22.078,0.0019038,59.76,1.077e-05,0.1249,3.0218,0.00026147
2020-08-22 13:00:00,11595.75,0.005138,22.1947,0.0019138,59.58,1.069e-05,0.12384,3.1121,0.000268
2020-08-22 14:00:00,11619.35,0.005131,22.172,0.0019084,59.62,1.068e-05,0.124,3.0399,0.000262
2020-08-22 15:00:00,11583.1,0.005141,22.0397,0.001902,59.54,1.072e-05,0.12414,3.061,0.00026357
2020-08-22 16:00:00,11584.95,0.00513,21.9981,0.0018988,59.42,1.07e-05,0.12399,3.0499,0.00026358
2020-08-22 17:00:00,11599.91,0.00513,21.963,0.001894,59.54,1.082e-05,0.12551,3.118,0.00026928
2020-08-22 18:00:00,11602.53,0.00513,21.9619,0.0018931,59.51,1.079e-05,0.12517,3.1237,0.00027028
2020-08-22 19:00:00,11590.26,0.005135,21.8725,0.0018871,59.51,1.073e-05,0.1243,3.0536,0.00026442
2020-08-22 20:00:00,11609.31,0.005116,21.8823,0.0018854,59.41,1.069e-05,0.12404,3.0081,0.0002595
2020-08-22 21:00:00,11667.02,0.005177,22.0745,0.0018906,60.36,1.077e-05,0.12571,3.0331,0.00025999
2020-08-22 22:00:00,11664.15,0.005168,22.1568,0.0018996,60.28,1.078e-05,0.12561,3.0121,0.0002595
2020-08-22 23:00:00,11662.96,0.005163,22.2044,0.001904,60.21,1.073e-05,0.12515,3.0126,0.00025867
2020-08-23 00:00:00,11645.21,0.005126,22.0946,0.0018973,59.69,1.075e-05,0.12521,3.0343,0.00026046
2020-08-23 01:00:00,11644.58,0.005105,22.1084,0.0018986,59.46,1.072e-05,0.12483,3.1003,0.00026549
2020-08-23 02:00:00,11608.56,0.005099,22.0897,0.0019035,59.19,1.071e-05,0.12431,3.2295,0.0002781
2020-08-23 03:00:00,11599.18,0.005069,22.0031,0.001898,58.86,1.066e-05,0.12374,3.1121,0.00026852
2020-08-23 04:00:00,11600.39,0.005073,22.0417,0.0019012,58.82,1.063e-05,0.12319,3.1453,0.00027097
2020-08-23 05:00:00,11577.86,0.005066,21.8835,0.0018904,58.66,1.05e-05,0.12155,3.0501,0.00026424
2020-08-23 06:00:00,11607.94,0.005094,21.9799,0.0018935,59.12,1.058e-05,0.12274,3.1286,0.00026802
2020-08-23 07:00:00,11616.46,0.005098,22.0014,0.0018935,59.21,1.051e-05,0.12209,3.0723,0.00026378
2020-08-23 08:00:00,11570.0,0.005085,21.7482,0.0018798,58.83,1.051e-05,0.12171,3.035,0.00026217
2020-08-23 09:00:00,11588.24,0.005102,21.8481,0.0018846,59.13,1.056e-05,0.12231,3.0638,0.000264
2020-08-23 10:00:00,11528.7,0.00505,21.5922,0.001873,58.2,1.044e-05,0.12044,3.0442,0.00026428
2020-08-23 11:00:00,11526.53,0.005041,21.5583,0.0018713,58.1,1.037e-05,0.11947,3.034,0.00026351
2020-08-23 12:00:00,11561.0,0.005073,21.7275,0.001879,58.67,1.044e-05,0.12073,3.0265,0.00026147
2020-08-23 13:00:00,11591.62,0.005086,21.8162,0.0018825,58.94,1.049e-05,0.12162,3.0419,0.00026258
2020-08-23 14:00:00,11620.07,0.005082,21.795,0.0018763,59.04,1.044e-05,0.1212,3.08,0.00026503
2020-08-23 15:00:00,11653.25,0.005126,21.81,0.0018716,59.75,1.056e-05,0.12292,3.1301,0.00026835
2020-08-23 16:00:00,11635.98,0.005108,21.8317,0.0018757,59.41,1.052e-05,0.12246,3.3425,0.0002872
2020-08-23 17:00:00,11632.75,0.005191,21.8204,0.0018759,60.4,1.053e-05,0.12245,3.276,0.00028184
2020-08-23 18:00:00,11663.79,0.00521,21.8131,0.0018713,60.78,1.054e-05,0.12288,3.3542,0.00028812
2020-08-23 19:00:00,11684.97,0.005239,21.9136,0.0018756,61.22,1.048e-05,0.12247,3.3917,0.0002906
2020-08-23 20:00:00,11665.99,0.005228,21.8897,0.0018758,60.98,1.047e-05,0.12212,3.2865,0.00028255
2020-08-23 21:00:00,11670.13,0.005221,21.915,0.0018775,60.95,1.049e-05,0.12252,3.3915,0.000291
2020-08-23 22:00:00,11648.73,0.005198,21.7864,0.0018701,60.52,1.043e-05,0.12143,3.3248,0.00028611
2020-08-23 23:00:00,11648.13,0.005199,21.8555,0.0018764,60.55,1.043e-05,0.12141,3.25,0.00027932
2020-08-24 00:00:00,11629.95,0.005188,21.8998,0.0018823,60.37,1.038e-05,0.1206,3.2506,0.00027903
2020-08-24 01:00:00,11635.82,0.005225,21.9417,0.0018861,60.79,1.041e-05,0.12107,3.2715,0.00028169
2020-08-24 02:00:00,11650.24,0.005275,22.0792,0.0018947,61.47,1.042e-05,0.12132,3.3525,0.00028725
2020-08-24 03:00:00,11684.4,0.005266,22.2111,0.0019002,61.51,1.055e-05,0.12315,3.285,0.00028094
2020-08-24 04:00:00,11678.76,0.005246,22.216,0.0019024,61.3,1.057e-05,0.12342,3.278,0.00028063
2020-08-24 05:00:00,11655.3,0.005223,22.1998,0.0019043,60.86,1.055e-05,0.12296,3.3125,0.00028435
2020-08-24 06:00:00,11752.72,0.00524,22.4275,0.0019079,61.62,1.064e-05,0.12504,3.4614,0.0002952
2020-08-24 07:00:00,11758.58,0.005273,22.5167,0.0019144,62.02,1.067e-05,0.12537,3.4479,0.00029305
2020-08-24 08:00:00,11780.78,0.005271,22.4758,0.0019079,62.11,1.059e-05,0.1248,3.5944,0.00030387
2020-08-24 09:00:00,11782.21,0.005298,22.6317,0.0019202,62.43,1.062e-05,0.12509,3.5429,0.00030045
2020-08-24 10:00:00,11773.39,0.005292,22.8112,0.0019366,62.29,1.072e-05,0.12622,3.45,0.00029357
2020-08-24 11:00:00,11793.05,0.005287,22.7556,0.0019301,62.34,1.071e-05,0.12622,3.4632,0.00029363
2020-08-24 12:00:00,11775.37,0.005264,22.7081,0.0019278,61.98,1.065e-05,0.12527,3.4806,0.00029569
2020-08-24 13:00:00,11762.01,0.005259,22.6806,0.0019279,61.85,1.063e-05,0.1249,3.5727,0.00030334
2020-08-24 14:00:00,11730.35,0.005262,22.4588,0.0019149,61.72,1.06e-05,0.1244,3.4939,0.00029706
2020-08-24 15:00:00,11764.03,0.005305,22.5415,0.0019162,62.42,1.057e-05,0.1244,3.4696,0.000295
2020-08-24 16:00:00,11758.82,0.005347,22.5369,0.0019167,62.89,1.062e-05,0.12485,3.4728,0.00029618
2020-08-24 17:00:00,11747.26,0.005315,22.4979,0.0019143,62.45,1.063e-05,0.12487,3.5265,0.00029965
2020-08-24 18:00:00,11734.76,0.005287,22.4656,0.0019142,62.07,1.059e-05,0.12434,3.326,0.00028369
2020-08-24 19:00:00,11748.39,0.0053,22.4809,0.0019138,62.24,1.064e-05,0.12492,3.2812,0.00027937
2020-08-24 20:00:00,11726.24,0.005281,22.3926,0.001909,61.9,1.062e-05,0.12445,3.2832,0.00027997
2020-08-24 21:00:00,11755.09,0.005273,22.4095,0.0019055,62.0,1.064e-05,0.125,3.28,0.00027968
2020-08-24 22:00:00,11754.31,0.005292,22.4239,0.0019076,62.19,1.055e-05,0.12411,3.245,0.00027578
2020-08-24 23:00:00,11748.2,0.005281,22.5953,0.0019234,62.02,1.052e-05,0.12361,3.3405,0.00028414
2020-08-25 00:00:00,11739.67,0.005262,22.4482,0.0019131,61.78,1.049e-05,0.12307,3.3079,0.00028158
2020-08-25 01:00:00,11760.48,0.005269,22.5027,0.0019132,61.96,1.049e-05,0.12329,3.333,0.00028318
2020-08-25 02:00:00,11680.1,0.00523,22.2248,0.0019017,61.06,1.045e-05,0.12214,3.1948,0.00027382
2020-08-25 03:00:00,11669.58,0.005227,22.2421,0.0019059,60.98,1.047e-05,0.12223,3.1503,0.00027014
2020-08-25 04:00:00,11678.03,0.005248,22.3447,0.0019135,61.3,1.048e-05,0.12235,3.2069,0.00027468
2020-08-25 05:00:00,11665.0,0.005236,22.2691,0.0019094,61.07,1.045e-05,0.12195,3.2229,0.00027562
2020-08-25 06:00:00,11612.59,0.005215,22.1284,0.001905,60.6,1.046e-05,0.12139,3.133,0.00027055
2020-08-25 07:00:00,11586.41,0.00524,22.1355,0.0019102,60.68,1.049e-05,0.12154,3.1508,0.00027063
2020-08-25 08:00:00,11580.34,0.005229,22.2,0.0019166,60.56,1.053e-05,0.12205,3.1572,0.0002725
2020-08-25 09:00:00,11599.24,0.005243,22.2917,0.0019224,60.81,1.055e-05,0.12229,3.22,0.00027778
2020-08-25 10:00:00,11637.25,0.005258,22.4423,0.0019287,61.19,1.052e-05,0.12249,3.199,0.00027428
2020-08-25 11:00:00,11614.44,0.005245,22.4005,0.0019293,60.95,1.045e-05,0.12131,3.18,0.000273
2020-08-25 12:00:00,11491.77,0.005212,22.1427,0.0019264,59.92,1.045e-05,0.12011,3.1925,0.0002762
2020-08-25 13:00:00,11445.88,0.005208,22.007,0.0019226,59.63,1.048e-05,0.11997,3.142,0.00027478
2020-08-25 14:00:00,11392.46,0.005177,21.7847,0.0019123,58.99,1.03e-05,0.11738,3.0886,0.00027169
2020-08-25 15:00:00,11419.41,0.005172,21.6949,0.0019001,59.05,1.02e-05,0.11643,3.11,0.00027234
2020-08-25 16:00:00,11325.53,0.005079,21.1614,0.001868,57.52,9.79e-06,0.11081,3.1008,0.00027367
2020-08-25 17:00:00,11230.87,0.005114,21.1654,0.0018845,57.44,9.69e-06,0.10884,3.1011,0.00027586
2020-08-25 18:00:00,11296.28,0.005132,21.3189,0.0018867,57.98,9.89e-06,0.11175,3.2183,0.00028484
2020-08-25 19:00:00,11294.0,0.005139,21.279,0.0018831,58.06,9.85e-06,0.11126,3.12,0.00027605
2020-08-25 20:00:00,11258.21,0.00512,21.1131,0.0018761,57.67,9.74e-06,0.10963,3.1002,0.00027479
2020-08-25 21:00:00,11293.32,0.005121,21.3088,0.0018875,57.82,9.81e-06,0.11064,3.1099,0.00027574
2020-08-25 22:00:00,11354.66,0.005148,21.4246,0.0018862,58.43,9.95e-06,0.11291,3.2132,0.00028291
2020-08-25 23:00:00,11318.42,0.005154,21.3882,0.0018894,58.34,9.93e-06,0.11239,3.25,0.00028744
2020-08-26 00:00:00,11281.76,0.005121,21.4249,0.0018994,57.78,9.81e-06,0.11066,3.2,0.00028401
2020-08-26 01:00:00,11334.13,0.005128,21.8405,0.0019267,58.12,9.88e-06,0.11192,3.1969,0.00028231
2020-08-26 02:00:00,11393.1,0.005136,22.0447,0.0019346,58.53,1.005e-05,0.11461,3.2751,0.00028788
2020-08-26 03:00:00,11365.23,0.005103,21.9364,0.001931,58.01,9.97e-06,0.11321,3.378,0.00029704
2020-08-26 04:00:00,11352.52,0.005087,22.1106,0.0019478,57.73,9.93e-06,0.11272,3.4306,0.00030258
2020-08-26 05:00:00,11359.56,0.005079,22.2625,0.00196,57.7,1.001e-05,0.11369,3.5476,0.00031222
2020-08-26 06:00:00,11321.47,0.005057,22.0245,0.0019452,57.24,9.95e-06,0.11256,3.3553,0.00029601
2020-08-26 07:00:00,11348.06,0.005067,22.0317,0.001942,57.5,9.9e-06,0.11228,3.443,0.00030341
2020-08-26 08:00:00,11362.09,0.005066,22.0594,0.0019412,57.58,9.87e-06,0.11213,3.334,0.00029429
2020-08-26 09:00:00,11366.51,0.005089,22.1401,0.0019479,57.83,1.003e-05,0.11392,3.4,0.00029929
2020-08-26 10:00:00,11391.65,0.005079,22.3332,0.0019606,57.82,1.001e-05,0.114,3.5065,0.00030765
2020-08-26 11:00:00,11378.58,0.00509,22.222,0.0019517,57.89,9.96e-06,0.11336,3.605,0.00031673
2020-08-26 12:00:00,11310.53,0.005066,21.9673,0.0019418,57.28,9.92e-06,0.11228,3.475,0.00030717
2020-08-26 13:00:00,11398.38,0.005096,22.0417,0.0019353,58.08,1.012e-05,0.11542,3.5357,0.0003106
2020-08-26 14:00:00,11440.25,0.005103,22.1871,0.0019396,58.37,1.005e-05,0.11502,3.5899,0.00031372
2020-08-26 15:00:00,11475.92,0.005128,22.3001,0.0019433,58.86,1.01e-05,0.11579,3.6567,0.00031795
2020-08-26 16:00:00,11464.76,0.005092,22.2114,0.0019376,58.38,1.008e-05,0.11548,3.6949,0.00032185
2020-08-26 17:00:00,11449.98,0.005103,22.4151,0.0019573,58.44,1.017e-05,0.11661,3.6605,0.00032066
2020-08-26 18:00:00,11445.21,0.005103,22.3728,0.0019547,58.38,1.013e-05,0.11591,3.6323,0.00031807
2020-08-26 19:00:00,11460.05,0.005096,22.3841,0.0019529,58.42,1.018e-05,0.11663,3.627,0.00031689
2020-08-26 20:00:00,11503.8,0.005091,22.3816,0.0019454,58.58,1.012e-05,0.11636,3.535,0.00030798
2020-08-26 21:00:00,11466.59,0.005089,22.3454,0.0019488,58.38,1.01e-05,0.11574,3.5428,0.00030798
2020-08-26 22:00:00,11448.08,0.005083,22.2729,0.0019452,58.19,1.003e-05,0.11477,3.5053,0.00030574
2020-08-26 23:00:00,11461.43,0.00507,22.1999,0.0019382,58.1,9.98e-06,0.11435,3.5684,0.00031025
2020-08-27 00:00:00,11455.18,0.005106,22.3176,0.0019475,58.5,1.01e-05,0.11566,3.6008,0.00031464
2020-08-27 01:00:00,11400.12,0.005093,22.1712,0.0019452,58.08,9.96e-06,0.11357,3.5708,0.00031398
2020-08-27 02:00:00,11378.51,0.005065,22.1275,0.0019448,57.65,9.95e-06,0.11314,3.5,0.00030789
2020-08-27 03:00:00,11384.6,0.005081,22.292,0.0019567,57.86,9.95e-06,0.11323,3.5037,0.00030659
2020-08-27 04:00:00,11366.31,0.005072,22.1948,0.0019529,57.64,9.91e-06,0.11264,3.5004,0.00030824
2020-08-27 05:00:00,11350.44,0.005054,22.1116,0.0019482,57.36,9.88e-06,0.11204,3.4337,0.00030213
2020-08-27 06:00:00,11386.41,0.005071,22.1617,0.0019469,57.76,9.83e-06,0.11202,3.5052,0.00030809
2020-08-27 07:00:00,11406.17,0.00511,22.3545,0.0019599,58.26,9.86e-06,0.11246,3.697,0.00032464
2020-08-27 08:00:00,11370.0,0.005097,22.541,0.0019828,57.95,9.83e-06,0.11177,3.8038,0.00033545
2020-08-27 09:00:00,11416.99,0.005115,22.8737,0.0020036,58.39,9.81e-06,0.11195,3.7303,0.00032622
2020-08-27 10:00:00,11368.8,0.005089,22.7659,0.0020018,57.87,9.68e-06,0.11007,3.6701,0.00032305
2020-08-27 11:00:00,11310.01,0.005062,22.4429,0.0019843,57.25,9.42e-06,0.1065,3.4078,0.0003011
2020-08-27 12:00:00,11352.63,0.005081,22.5335,0.0019851,57.71,9.56e-06,0.10857,3.42,0.00030147
2020-08-27 13:00:00,11400.77,0.005057,22.671,0.0019888,57.64,9.59e-06,0.10947,3.6784,0.00032246
2020-08-27 14:00:00,11310.45,0.004987,22.4309,0.0019817,56.42,9.49e-06,0.10741,3.4333,0.00030332
2020-08-27 15:00:00,11323.22,0.004982,22.5546,0.0019918,56.43,9.52e-06,0.10786,3.4623,0.00030592
2020-08-27 16:00:00,11273.0,0.004902,22.3,0.0019768,55.27,9.3e-06,0.10495,3.3422,0.00029546
2020-08-27 17:00:00,11191.35,0.004918,22.026,0.0019686,55.0,9.37e-06,0.10475,3.3269,0.00029746
2020-08-27 18:00:00,11256.9,0.004923,22.2016,0.0019731,55.41,9.41e-06,0.10586,3.3761,0.00029948
2020-08-27 19:00:00,11244.09,0.004918,22.2215,0.0019754,55.26,9.44e-06,0.10607,3.3735,0.00029999
2020-08-27 20:00:00,11257.07,0.004915,22.3552,0.0019859,55.36,9.39e-06,0.10559,3.36,0.00029882
2020-08-27 21:00:00,11288.46,0.00494,22.5416,0.0019972,55.76,9.4e-06,0.10612,3.36,0.00029811
2020-08-27 22:00:00,11265.08,0.004925,22.5206,0.0019991,55.49,9.34e-06,0.10514,3.3333,0.00029636
2020-08-27 23:00:00,11330.38,0.004951,23.1127,0.0020401,56.1,9.47e-06,0.10725,3.4501,0.00030451
2020-08-28 00:00:00,11352.46,0.004931,23.2127,0.002045,55.99,9.47e-06,0.10762,3.58,0.00031525
2020-08-28 01:00:00,11377.74,0.004956,23.2844,0.0020464,56.39,9.53e-06,0.10845,3.5888,0.00031636
2020-08-28 02:00:00,11373.68,0.004962,23.496,0.0020655,56.45,9.56e-06,0.10883,3.6636,0.00032223
2020-08-28 03:00:00,11380.08,0.004972,23.365,0.0020523,56.57,9.58e-06,0.109,3.7605,0.00033087
2020-08-28 04:00:00,11390.76,0.004971,23.3369,0.0020475,56.63,9.67e-06,0.11022,3.6884,0.00032377
2020-08-28 05:00:00,11399.0,0.004963,23.2109,0.0020359,56.57,9.45e-06,0.10779,3.7673,0.00032963
2020-08-28 06:00:00,11432.99,0.004975,23.015,0.0020132,56.88,9.51e-06,0.10876,3.7779,0.00033001
2020-08-28 07:00:00,11379.63,0.004974,22.9276,0.0020148,56.61,9.49e-06,0.10805,3.67,0.00032163
2020-08-28 08:00:00,11395.4,0.004976,22.9545,0.0020145,56.7,9.43e-06,0.10741,3.805,0.000334
2020-08-28 09:00:00,11440.24,0.005007,23.0298,0.0020141,57.28,9.48e-06,0.1084,3.7444,0.00032746
2020-08-28 10:00:00,11437.73,0.00502,22.8136,0.0019945,57.41,9.53e-06,0.10895,3.7502,0.00032745
2020-08-28 11:00:00,11471.99,0.005027,22.813,0.0019888,57.67,9.57e-06,0.1098,3.9479,0.0003437
2020-08-28 12:00:00,11440.88,0.005008,22.6811,0.001982,57.32,9.52e-06,0.10884,3.9399,0.00034427
2020-08-28 13:00:00,11460.63,0.005018,22.8411,0.0019934,57.54,9.49e-06,0.10873,3.8367,0.00033519
2020-08-28 14:00:00,11436.99,0.005031,22.7297,0.0019875,57.53,9.59e-06,0.10976,3.853,0.00033689
2020-08-28 15:00:00,11529.63,0.005039,22.9678,0.0019929,58.1,9.64e-06,0.11109,3.8769,0.00033597
2020-08-28 16:00:00,11509.9,0.005024,23.1132,0.0020073,57.82,9.58e-06,0.11024,4.0175,0.00034889
2020-08-28 17:00:00,11474.37,0.004972,23.0445,0.0020075,57.06,9.57e-06,0.10976,4.045,0.00035274
2020-08-28 18:00:00,11481.65,0.004962,22.9625,0.0019994,56.96,9.55e-06,0.1096,4.0501,0.00035287
2020-08-28 19:00:00,11498.13,0.004955,22.9166,0.001993,56.97,9.51e-06,0.10945,4.1871,0.000364
2020-08-28 20:00:00,11494.84,0.004957,22.8955,0.0019921,56.94,9.47e-06,0.10889,4.1366,0.00035991
2020-08-28 21:00:00,11488.8,0.004944,22.9213,0.0019957,56.82,9.45e-06,0.10864,4.0233,0.00035121
2020-08-28 22:00:00,11472.96,0.00494,22.8577,0.0019918,56.66,9.49e-06,0.10883,3.965,0.00034558
2020-08-28 23:00:00,11526.91,0.004979,23.0811,0.0020017,57.38,9.49e-06,0.10927,4.0063,0.00034775
2020-08-29 00:00:00,11489.79,0.004978,22.9448,0.0019971,57.21,9.48e-06,0.10893,3.8764,0.00033802
2020-08-29 01:00:00,11480.04,0.00499,22.8923,0.0019937,57.28,9.46e-06,0.10847,4.02,0.00035078
2020-08-29 02:00:00,11472.89,0.004986,22.7494,0.0019829,57.21,9.46e-06,0.10851,4.02,0.00034915
2020-08-29 03:00:00,11501.61,0.005002,22.9773,0.0019976,57.48,9.5e-06,0.10932,3.9382,0.00034241
2020-08-29 04:00:00,11500.23,0.005,23.1438,0.0020122,57.52,9.55e-06,0.10991,3.8565,0.00033578
2020-08-29 05:00:00,11506.81,0.004994,23.2578,0.0020203,57.46,9.68e-06,0.11133,3.89,0.0003382
2020-08-29 06:00:00,11523.92,0.005019,23.3736,0.0020281,57.83,9.72e-06,0.11207,3.919,0.00033971
2020-08-29 07:00:00,11558.28,0.005022,23.3319,0.0020191,58.03,9.72e-06,0.11235,3.794,0.00032842
2020-08-29 08:00:00,11529.16,0.005003,23.448,0.0020341,57.68,9.81e-06,0.11306,3.8852,0.00033737
2020-08-29 09:00:00,11543.15,0.005008,23.2391,0.0020131,57.79,9.88e-06,0.11401,3.979,0.0003451
2020-08-29 10:00:00,11456.55,0.004991,23.0843,0.0020147,57.16,9.79e-06,0.11219,3.8792,0.0003386
2020-08-29 11:00:00,11447.38,0.004997,23.1232,0.0020193,57.2,9.8e-06,0.11221,3.8989,0.00034099
2020-08-29 12:00:00,11464.3,0.005017,23.0611,0.0020119,57.53,9.82e-06,0.11248,3.9168,0.00034084
2020-08-29 13:00:00,11438.27,0.004992,23.0378,0.0020143,57.1,9.75e-06,0.11161,3.8946,0.00034
2020-08-29 14:00:00,11492.6,0.005008,23.1751,0.002017,57.56,9.83e-06,0.11289,3.98,0.00034626
2020-08-29 15:00:00,11500.99,0.005023,23.1848,0.0020159,57.76,9.88e-06,0.11363,4.0502,0.0003518
2020-08-29 16:00:00,11510.09,0.005029,23.3358,0.0020269,57.89,9.83e-06,0.11302,3.9101,0.00034009
2020-08-29 17:00:00,11510.13,0.00501,23.3695,0.00203,57.69,9.85e-06,0.11332,3.8969,0.00033801
2020-08-29 18:00:00,11526.66,0.005007,23.429,0.0020315,57.72,1.001e-05,0.11534,3.9698,0.00034368
2020-08-29 19:00:00,11522.11,0.004996,23.2917,0.0020208,57.58,9.96e-06,0.11478,3.97,0.00034447
2020-08-29 20:00:00,11515.53,0.005006,23.3212,0.0020246,57.64,1e-05,0.11517,4.0472,0.00035168
2020-08-29 21:00:00,11510.79,0.004983,23.1587,0.0020129,57.32,1.005e-05,0.11564,3.9911,0.00034729
2020-08-29 22:00:00,11481.54,0.004976,23.1991,0.0020216,57.14,1.004e-05,0.11527,4.0487,0.00035148
2020-08-29 23:00:00,11465.84,0.004967,22.9398,0.0020012,56.97,1.014e-05,0.11623,3.9535,0.00034504
2020-08-30 00:00:00,11506.27,0.004984,23.0706,0.0020051,57.34,1.023e-05,0.11763,3.9748,0.0003451
2020-08-30 01:00:00,11621.5,0.005027,23.1384,0.0019914,58.42,1.013e-05,0.11772,3.973,0.00034191
2020-08-30 02:00:00,11625.66,0.005027,23.0146,0.0019797,58.43,1.01e-05,0.11733,3.96,0.0003406
2020-08-30 03:00:00,11612.72,0.005058,23.1196,0.0019913,58.77,1.013e-05,0.11767,4.0227,0.0003459
2020-08-30 04:00:00,11584.93,0.00503,22.9917,0.0019846,58.28,1.009e-05,0.1168,4.0439,0.0003486
2020-08-30 05:00:00,11590.28,0.005022,22.9585,0.0019806,58.22,1.004e-05,0.11638,4.25,0.00036681
2020-08-30 06:00:00,11584.34,0.005017,22.9236,0.0019791,58.14,9.97e-06,0.11546,4.2728,0.00036935
2020-08-30 07:00:00,11592.91,0.005028,23.0806,0.0019914,58.27,9.9e-06,0.11474,4.31,0.00037198
